531284: [0, 1, 0, 3, 3, 1, 16, 4, 7, 4, 5, 4, 4, 5, 5]
531302: [0, 4, 1, 2, 5, 0, 8, 1, 5, 0, 2, 3, 3, 2, 2]
531457: [1, 0, 1, 0, 1, 9, 8, 2, 7, 14, 17, 19, 8, 14, 20]
531502: [4, 6, 2, 2, 10, 3, 1, 3, 1, 2, 2, 1, 0, 1, 0]
531965: [0, 0, 1, 2, 1, 4, 3, 2, 3, 1, 2, 6, 2, 0, 1]
532048: [1, 0, 1, 1, 2, 1, 1, 0, 0, 5, 9, 4, 1, 3, 4]
532129: [0, 5, 6, 6, 4, 2, 2, 2, 1, 2, 1, 1, 3, 0, 0]
532315: [4, 3, 1, 5, 6, 0, 3, 1, 3, 2, 1, 2, 0, 0, 0]
532431: [0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 4, 2, 7, 5, 6]
532519: [1, 1, 1, 1, 1, 1, 2, 3, 3, 7, 5, 5, 4, 1, 2]
532629: [1, 3, 3, 6, 5, 4, 4, 5, 0, 5, 4, 3, 0, 0, 1]
532716: [0, 0, 0, 1, 0, 0, 0, 1, 2, 1, 0, 6, 1, 1, 1]
532735: [0, 3, 1, 0, 6, 4, 6, 10, 4, 14, 7, 8, 1, 3, 4]
532878: [0, 0, 2, 0, 0, 5, 3, 7, 2, 5, 7, 12, 3, 1, 2]
533341: [0, 0, 0, 1, 1, 0, 1, 1, 1, 6, 0, 3, 3, 4, 4]
533476: [6, 1, 1, 3, 4, 8, 1, 2, 2, 2, 2, 0, 0, 0, 3]
533684: [5, 7, 16, 4, 12, 5, 3, 4, 1, 4, 3, 2, 2, 0, 2]
533712: [0, 0, 0, 1, 2, 0, 1, 3, 2, 2, 4, 3, 2, 6, 2]
533779: [0, 5, 9, 2, 9, 3, 4, 4, 10, 2, 4, 8, 6, 6, 1]
533919: [0, 2, 7, 5, 3, 2, 6, 2, 3, 8, 6, 3, 0, 1, 2]
534026: [1, 4, 3, 6, 1, 7, 2, 4, 4, 3, 5, 1, 2, 3, 0]
534099: [0, 3, 3, 0, 4, 4, 2, 2, 5, 3, 2, 4, 6, 1, 4]
534184: [1, 1, 4, 4, 5, 4, 6, 1, 5, 6, 6, 8, 6, 2, 5]
534189: [0, 0, 0, 1, 1, 1, 2, 1, 3, 3, 3, 4, 3, 2, 1]
534904: [0, 0, 0, 1, 0, 6, 0, 6, 4, 0, 4, 0, 1, 2, 1]
534936: [0, 0, 3, 0, 2, 0, 2, 1, 2, 4, 2, 11, 6, 1, 2]
535466: [4, 2, 3, 0, 5, 4, 3, 2, 1, 2, 4, 1, 0, 1, 1]
535600: [1, 5, 8, 10, 31, 12, 15, 11, 11, 19, 14, 24, 14, 3, 7]
535651: [3, 4, 3, 6, 5, 2, 2, 0, 0, 1, 3, 1, 2, 1, 0]
535758: [0, 3, 2, 9, 3, 3, 2, 1, 4, 1, 3, 0, 0, 0, 2]
536011: [2, 10, 5, 12, 3, 11, 4, 9, 10, 13, 13, 6, 1, 5, 2]
536060: [1, 2, 12, 11, 7, 13, 8, 6, 4, 6, 3, 6, 5, 3, 5]
536244: [0, 1, 1, 3, 0, 2, 4, 3, 6, 2, 8, 3, 0, 1, 1]
536566: [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 3, 1, 1, 2]
536898: [0, 5, 0, 2, 1, 0, 2, 1, 3, 3, 2, 0, 0, 5, 1]
536995: [0, 2, 5, 5, 1, 3, 2, 9, 3, 2, 7, 7, 3, 5, 2]
537151: [0, 0, 1, 0, 0, 1, 0, 5, 3, 1, 2, 3, 5, 4, 1]
537207: [3, 7, 11, 2, 7, 1, 4, 3, 1, 3, 5, 2, 4, 2, 2]
537277: [0, 1, 0, 0, 0, 2, 0, 2, 1, 7, 3, 4, 2, 2, 1]
537473: [0, 6, 6, 5, 10, 0, 1, 3, 0, 1, 3, 1, 2, 1, 0]
537557: [0, 0, 0, 0, 4, 1, 5, 4, 2, 11, 14, 14, 15, 16, 7]
537573: [1, 0, 5, 6, 2, 16, 12, 7, 7, 8, 6, 14, 18, 9, 5]
537608: [0, 0, 2, 2, 1, 1, 3, 0, 1, 1, 6, 6, 4, 1, 3]
537758: [0, 0, 1, 2, 3, 2, 7, 4, 5, 4, 2, 1, 1, 0, 4]
537864: [1, 2, 3, 3, 1, 3, 3, 0, 2, 1, 4, 7, 3, 2, 1]
537970: [0, 1, 3, 0, 1, 1, 3, 0, 1, 0, 3, 4, 7, 2, 0]
538040: [0, 0, 0, 1, 1, 2, 0, 0, 6, 2, 0, 2, 4, 2, 6]
538103: [1, 6, 7, 21, 8, 7, 6, 8, 4, 3, 4, 2, 5, 1, 1]
538118: [0, 3, 2, 2, 4, 1, 4, 2, 3, 1, 4, 2, 3, 1, 1]
538141: [0, 0, 9, 0, 3, 2, 4, 0, 0, 5, 3, 2, 1, 0, 0]
538236: [4, 5, 9, 1, 7, 0, 2, 3, 0, 0, 1, 1, 1, 0, 0]
538565: [0, 1, 1, 1, 0, 5, 1, 1, 4, 6, 4, 6, 2, 9, 6]
538698: [0, 0, 0, 5, 0, 6, 3, 3, 3, 6, 9, 6, 2, 7, 12]
538889: [1, 5, 9, 7, 15, 6, 6, 5, 3, 2, 6, 3, 4, 2, 0]
539039: [1, 4, 8, 3, 4, 2, 5, 1, 1, 1, 3, 3, 4, 1, 1]
539150: [0, 0, 5, 3, 2, 3, 2, 1, 8, 2, 5, 1, 3, 7, 3]
539226: [1, 4, 0, 2, 0, 4, 0, 3, 3, 3, 1, 3, 2, 1, 2]
539556: [0, 3, 2, 0, 1, 5, 4, 3, 3, 2, 4, 5, 1, 2, 1]
539793: [1, 2, 1, 3, 0, 2, 1, 0, 4, 2, 5, 3, 0, 1, 0]
539954: [0, 2, 2, 1, 0, 0, 3, 2, 3, 0, 0, 5, 3, 1, 2]
540389: [0, 0, 0, 0, 0, 2, 4, 5, 3, 1, 8, 9, 3, 6, 9]
540870: [0, 2, 1, 2, 0, 2, 7, 4, 2, 4, 3, 6, 0, 1, 0]
540944: [0, 1, 0, 0, 1, 2, 1, 0, 0, 2, 1, 5, 2, 3, 0]
541119: [0, 2, 0, 2, 4, 3, 0, 0, 5, 2, 6, 1, 3, 1, 0]
541263: [1, 0, 5, 1, 8, 1, 3, 3, 1, 1, 6, 5, 5, 0, 0]
541594: [5, 1, 6, 1, 26, 1, 11, 4, 8, 7, 4, 5, 5, 3, 3]
541672: [0, 4, 12, 6, 19, 1, 8, 3, 7, 8, 10, 4, 8, 4, 3]
541854: [0, 7, 2, 11, 0, 5, 0, 2, 2, 4, 0, 5, 1, 0, 0]
541998: [1, 6, 2, 8, 0, 1, 1, 1, 2, 0, 5, 2, 4, 5, 0]
542052: [0, 0, 0, 4, 0, 3, 9, 2, 3, 3, 3, 2, 0, 1, 2]
542137: [0, 3, 4, 1, 4, 2, 2, 4, 3, 2, 1, 3, 1, 1, 0]
542201: [0, 1, 1, 4, 0, 4, 0, 4, 7, 2, 6, 1, 3, 3, 4]
542574: [0, 0, 1, 1, 1, 1, 6, 3, 5, 13, 13, 20, 10, 18, 11]
542643: [2, 5, 0, 3, 1, 3, 1, 2, 2, 2, 2, 0, 0, 1, 2]
542951: [2, 3, 2, 2, 0, 14, 6, 6, 3, 3, 6, 3, 0, 4, 0]
543242: [0, 0, 2, 1, 4, 1, 1, 0, 1, 2, 2, 4, 3, 1, 2]
543367: [1, 6, 4, 7, 2, 5, 3, 2, 3, 4, 3, 0, 1, 1, 0]
543498: [2, 7, 10, 2, 7, 6, 5, 6, 3, 9, 8, 5, 2, 0, 2]
543745: [1, 4, 7, 2, 4, 3, 1, 3, 2, 2, 1, 3, 2, 1, 1]
544134: [1, 0, 5, 3, 1, 20, 10, 1, 3, 8, 7, 2, 3, 3, 1]
544371: [1, 0, 1, 5, 1, 15, 4, 5, 2, 4, 8, 1, 0, 2, 2]
544585: [1, 1, 1, 2, 1, 4, 0, 0, 5, 0, 3, 3, 0, 3, 1]
544696: [2, 0, 9, 8, 4, 4, 1, 3, 3, 1, 1, 4, 3, 6, 1]
544869: [5, 2, 2, 8, 8, 5, 8, 2, 0, 0, 1, 8, 7, 12, 8]
544896: [0, 1, 9, 8, 7, 3, 10, 14, 6, 4, 7, 2, 6, 3, 6]
544951: [0, 3, 1, 2, 3, 8, 6, 4, 8, 4, 2, 1, 3, 0, 1]
545069: [1, 1, 3, 1, 3, 6, 5, 2, 4, 1, 3, 0, 3, 1, 0]
545431: [0, 2, 0, 12, 6, 6, 7, 4, 2, 1, 1, 0, 2, 0, 0]
545586: [1, 4, 2, 1, 1, 5, 6, 3, 0, 3, 2, 0, 0, 2, 0]
545616: [1, 2, 3, 5, 2, 4, 3, 1, 3, 1, 0, 0, 0, 0, 0]
545665: [0, 1, 0, 0, 0, 1, 1, 2, 0, 1, 9, 6, 4, 1, 8]
546245: [0, 0, 4, 1, 2, 0, 5, 2, 3, 1, 0, 0, 0, 6, 1]
546263: [2, 4, 5, 3, 2, 3, 0, 2, 3, 5, 4, 1, 2, 1, 1]
546291: [0, 3, 2, 3, 4, 2, 10, 7, 5, 4, 3, 3, 5, 4, 3]
546355: [0, 3, 4, 2, 2, 6, 1, 2, 1, 5, 5, 0, 4, 1, 1]
546368: [0, 1, 1, 2, 0, 1, 2, 3, 6, 6, 11, 2, 4, 5, 4]
546608: [3, 3, 5, 8, 9, 7, 8, 2, 7, 3, 1, 1, 2, 0, 0]
546754: [0, 1, 1, 3, 4, 4, 5, 3, 1, 2, 2, 1, 1, 0, 0]
546861: [1, 3, 3, 6, 5, 9, 8, 7, 6, 2, 0, 2, 5, 2, 1]
547078: [0, 0, 1, 1, 5, 4, 6, 7, 4, 0, 0, 3, 0, 0, 0]
547366: [0, 2, 0, 0, 0, 1, 1, 3, 1, 4, 2, 0, 0, 1, 0]
547368: [0, 0, 4, 1, 4, 10, 8, 12, 7, 2, 4, 0, 1, 2, 1]
547387: [0, 0, 3, 6, 7, 2, 2, 5, 4, 4, 3, 5, 0, 1, 2]
547625: [0, 2, 0, 0, 0, 2, 1, 5, 2, 3, 4, 4, 7, 0, 8]
547710: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]
547878: [0, 3, 0, 3, 5, 1, 2, 2, 3, 1, 1, 0, 4, 0, 8]
548010: [1, 1, 3, 2, 0, 3, 4, 6, 1, 0, 7, 1, 1, 0, 2]
548014: [6, 7, 2, 0, 5, 13, 10, 5, 3, 4, 2, 0, 2, 2, 0]
548345: [2, 0, 6, 9, 9, 7, 6, 1, 4, 2, 1, 1, 0, 1, 1]
548360: [1, 1, 1, 2, 5, 1, 0, 1, 1, 2, 1, 3, 1, 0, 0]
548371: [0, 1, 0, 0, 4, 0, 0, 1, 3, 3, 0, 0, 2, 0, 1]
548382: [2, 0, 5, 5, 7, 11, 0, 8, 9, 9, 4, 3, 0, 3, 4]
548387: [1, 1, 2, 0, 1, 2, 7, 2, 2, 3, 0, 2, 2, 3, 0]
548406: [0, 0, 6, 5, 1, 3, 0, 2, 1, 0, 0, 1, 0, 1, 0]
548584: [0, 0, 2, 4, 1, 3, 3, 0, 2, 0, 2, 0, 4, 0, 2]
548635: [0, 0, 0, 2, 5, 5, 1, 10, 5, 7, 0, 1, 1, 3, 1]
548712: [0, 0, 2, 2, 1, 0, 6, 4, 2, 4, 2, 7, 3, 0, 2]
548941: [1, 12, 12, 5, 6, 3, 1, 3, 2, 2, 1, 1, 2, 0, 1]
549010: [0, 4, 8, 1, 4, 7, 9, 4, 3, 2, 3, 1, 1, 1, 2]
549076: [0, 2, 4, 1, 5, 0, 0, 1, 1, 0, 3, 3, 2, 2, 1]
549102: [0, 0, 2, 0, 3, 2, 1, 3, 2, 2, 2, 1, 0, 0, 0]
549198: [1, 1, 2, 4, 4, 6, 0, 4, 1, 0, 2, 2, 0, 1, 1]
549495: [0, 2, 3, 0, 2, 5, 4, 3, 3, 6, 7, 11, 5, 3, 0]
549993: [0, 0, 2, 2, 2, 4, 2, 1, 2, 4, 4, 3, 5, 1, 1]
550013: [3, 0, 1, 3, 5, 7, 12, 9, 3, 1, 0, 4, 10, 0, 3]
550064: [1, 0, 2, 6, 2, 13, 1, 6, 4, 2, 0, 1, 0, 0, 1]
550081: [1, 3, 1, 2, 1, 12, 0, 5, 2, 3, 0, 0, 0, 0, 0]
550101: [0, 1, 4, 4, 0, 3, 6, 1, 3, 0, 0, 1, 0, 2, 1]
550160: [0, 3, 1, 0, 0, 0, 4, 6, 1, 4, 2, 1, 0, 1, 0]
550486: [0, 1, 0, 2, 0, 0, 1, 1, 1, 0, 2, 1, 2, 0, 0]
550493: [0, 0, 1, 2, 3, 1, 2, 6, 5, 3, 1, 5, 6, 4, 0]
550539: [1, 1, 2, 1, 9, 2, 11, 0, 7, 1, 3, 6, 0, 5, 2]
550740: [1, 0, 1, 0, 0, 2, 7, 12, 3, 16, 8, 6, 6, 9, 2]
550925: [1, 5, 4, 0, 0, 4, 7, 1, 2, 8, 1, 0, 1, 2, 0]
551285: [2, 0, 3, 2, 3, 1, 8, 4, 1, 2, 1, 2, 1, 6, 4]
551707: [0, 0, 2, 3, 1, 4, 4, 3, 6, 3, 1, 1, 0, 2, 1]
551837: [0, 11, 3, 5, 0, 3, 5, 3, 5, 0, 6, 3, 1, 0, 0]
552115: [0, 1, 3, 2, 3, 1, 0, 1, 1, 0, 4, 3, 0, 0, 0]
552173: [0, 1, 0, 9, 6, 11, 7, 1, 1, 1, 0, 0, 2, 0, 0]
552219: [1, 3, 4, 6, 3, 4, 0, 0, 1, 0, 6, 3, 3, 2, 1]
552238: [0, 2, 0, 0, 1, 0, 2, 0, 3, 0, 3, 0, 1, 1, 1]
552271: [0, 1, 4, 0, 1, 9, 7, 11, 2, 8, 2, 3, 0, 1, 0]
552714: [0, 1, 0, 1, 0, 5, 2, 5, 3, 1, 2, 6, 5, 2, 4]
552884: [0, 0, 2, 4, 3, 4, 5, 9, 12, 11, 15, 10, 17, 14, 5]
552981: [0, 0, 4, 5, 9, 5, 8, 7, 2, 2, 2, 4, 0, 2, 2]
553148: [0, 0, 1, 0, 2, 0, 1, 1, 1, 1, 2, 1, 2, 1, 1]
553235: [0, 1, 0, 0, 1, 0, 2, 6, 3, 7, 5, 5, 1, 0, 3]
553306: [0, 4, 0, 7, 10, 16, 11, 8, 6, 8, 4, 3, 3, 2, 2]
553411: [1, 0, 6, 2, 9, 3, 4, 2, 3, 1, 2, 0, 0, 2, 0]
553672: [0, 0, 5, 3, 1, 6, 6, 4, 3, 2, 1, 3, 0, 4, 1]
553848: [0, 1, 2, 4, 2, 6, 7, 6, 2, 8, 0, 6, 10, 8, 2]
553850: [0, 1, 2, 0, 8, 1, 2, 0, 2, 3, 1, 2, 2, 3, 1]
553920: [0, 0, 3, 1, 0, 3, 4, 0, 4, 3, 5, 7, 7, 0, 11]
553970: [0, 0, 4, 0, 1, 3, 1, 3, 4, 0, 2, 6, 6, 3, 3]
554115: [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]
554343: [1, 1, 0, 0, 3, 9, 7, 5, 1, 2, 0, 0, 0, 0, 0]
554880: [0, 0, 1, 5, 3, 4, 1, 0, 1, 1, 1, 7, 4, 5, 5]
554954: [1, 0, 5, 8, 4, 8, 7, 5, 2, 1, 0, 5, 2, 3, 0]
555061: [2, 4, 1, 3, 1, 2, 2, 1, 2, 0, 1, 0, 0, 0, 0]
555163: [1, 5, 0, 1, 3, 2, 3, 5, 1, 1, 0, 2, 0, 1, 1]
555196: [3, 0, 0, 0, 4, 3, 0, 4, 4, 1, 0, 2, 1, 2, 2]
555207: [0, 1, 1, 2, 2, 5, 2, 0, 0, 0, 0, 3, 4, 2, 1]
555290: [0, 0, 3, 5, 0, 2, 2, 1, 2, 1, 2, 1, 0, 2, 2]
556613: [0, 1, 0, 0, 7, 4, 10, 15, 0, 0, 0, 0, 0, 0, 0]
556828: [1, 2, 2, 2, 4, 11, 12, 5, 0, 0, 0, 0, 0, 0, 0]
557181: [0, 0, 3, 5, 7, 6, 5, 3, 4, 2, 4, 0, 0, 0, 0]
557471: [0, 1, 2, 2, 1, 0, 2, 7, 7, 9, 1, 0, 0, 0, 0]
558059: [3, 0, 5, 2, 12, 18, 18, 0, 0, 0, 0, 0, 0, 0, 0]
558869: [1, 0, 4, 3, 10, 19, 21, 41, 0, 0, 0, 0, 0, 0, 0]
559019: [2, 5, 6, 14, 8, 6, 4, 2, 3, 6, 6, 5, 0, 0, 0]
560006: [0, 8, 10, 3, 4, 6, 8, 3, 0, 0, 0, 0, 0, 0, 0]
560357: [1, 0, 4, 2, 10, 10, 12, 0, 0, 0, 0, 0, 0, 0, 0]
562162: [4, 0, 3, 4, 2, 3, 1, 6, 3, 3, 3, 4, 0, 0, 1]
565479: [0, 0, 0, 1, 0, 1, 0, 3, 6, 5, 3, 1, 3, 2, 0]
566058: [0, 0, 8, 11, 13, 15, 23, 37, 17, 0, 0, 0, 0, 0, 0]
567208: [0, 0, 3, 4, 3, 2, 5, 2, 4, 6, 8, 0, 0, 0, 0]
567872: [0, 1, 3, 1, 3, 5, 3, 2, 2, 4, 1, 0, 5, 5, 0]
569014: [1, 1, 13, 15, 20, 30, 27, 0, 0, 0, 0, 0, 0, 0, 0]
571840: [0, 0, 0, 5, 1, 2, 7, 13, 4, 6, 1, 0, 0, 0, 0]
572262: [0, 1, 2, 4, 3, 4, 3, 1, 2, 2, 1, 1, 11, 0, 0]
573085: [0, 0, 11, 13, 6, 5, 6, 5, 9, 0, 0, 0, 0, 0, 0]
573537: [0, 2, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 1, 2, 6]
574808: [0, 0, 1, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0]
577319: [2, 5, 4, 5, 6, 5, 0, 6, 13, 11, 19, 8, 12, 11, 8]
578998: [0, 2, 11, 15, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
579380: [0, 0, 5, 6, 6, 4, 1, 1, 3, 2, 4, 1, 2, 1, 0]
580377: [2, 7, 3, 7, 1, 8, 2, 2, 1, 0, 3, 4, 9, 3, 0]
580721: [0, 0, 1, 1, 1, 3, 5, 4, 2, 0, 1, 1, 1, 3, 3]
581010: [1, 5, 10, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
581170: [0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 2, 0, 0, 2, 0]
582319: [1, 1, 0, 0, 2, 3, 3, 4, 2, 3, 1, 2, 10, 2, 4]
582422: [3, 1, 1, 1, 4, 1, 1, 9, 3, 2, 0, 1, 0, 4, 1]
582449: [0, 4, 3, 1, 12, 2, 2, 1, 0, 2, 1, 3, 2, 1, 0]
582657: [1, 1, 6, 10, 5, 2, 4, 12, 11, 6, 6, 3, 2, 5, 2]
582679: [0, 5, 2, 3, 5, 2, 4, 1, 4, 3, 2, 1, 3, 3, 3]
583297: [2, 2, 7, 12, 9, 8, 7, 10, 9, 8, 10, 4, 7, 4, 6]
583427: [0, 3, 3, 0, 0, 1, 1, 0, 0, 1, 1, 3, 7, 6, 7]
583661: [0, 0, 4, 0, 3, 3, 2, 6, 1, 0, 4, 6, 5, 4, 10]
584158: [0, 1, 2, 0, 0, 2, 0, 4, 17, 16, 4, 4, 5, 18, 36]
584340: [0, 0, 11, 4, 7, 7, 5, 10, 9, 7, 4, 2, 1, 5, 3]
584456: [0, 2, 1, 1, 2, 2, 2, 9, 4, 1, 1, 2, 3, 1, 5]
584606: [1, 0, 0, 0, 2, 2, 5, 0, 1, 4, 0, 6, 3, 8, 5]
584615: [0, 0, 1, 1, 2, 1, 8, 6, 1, 6, 2, 0, 2, 2, 0]
584649: [2, 0, 6, 10, 3, 4, 1, 4, 0, 1, 1, 0, 0, 1, 3]
584715: [0, 0, 2, 2, 8, 4, 3, 5, 8, 7, 14, 14, 22, 43, 40]
584804: [0, 2, 3, 1, 4, 10, 5, 9, 10, 5, 1, 1, 2, 0, 5]
584924: [1, 2, 3, 3, 3, 5, 2, 7, 1, 0, 2, 1, 0, 1, 1]
585128: [0, 5, 5, 4, 7, 4, 8, 4, 3, 2, 8, 3, 4, 6, 9]
585232: [0, 0, 1, 1, 4, 6, 3, 8, 2, 4, 3, 4, 7, 7, 0]
585312: [0, 1, 1, 1, 3, 2, 3, 4, 1, 5, 7, 12, 2, 3, 0]
585414: [0, 0, 1, 3, 2, 1, 4, 1, 3, 7, 1, 3, 4, 1, 1]
585504: [1, 1, 2, 4, 6, 5, 4, 7, 1, 1, 3, 3, 3, 3, 0]
585594: [1, 0, 1, 1, 1, 1, 5, 3, 4, 3, 0, 1, 4, 4, 6]
585826: [1, 2, 1, 4, 3, 6, 3, 2, 2, 1, 1, 0, 1, 3, 2]
585864: [0, 3, 5, 3, 5, 5, 4, 2, 4, 0, 1, 0, 0, 0, 0]
585875: [0, 0, 3, 4, 4, 8, 4, 4, 4, 1, 1, 4, 8, 5, 1]
585934: [2, 2, 2, 1, 5, 7, 4, 1, 0, 3, 2, 2, 0, 4, 2]
586046: [2, 3, 6, 5, 3, 5, 4, 9, 2, 3, 1, 0, 1, 0, 1]
586209: [0, 0, 1, 1, 2, 2, 4, 4, 2, 4, 10, 7, 7, 4, 8]
586235: [1, 4, 0, 0, 3, 2, 1, 2, 0, 3, 7, 8, 2, 4, 1]
586271: [0, 3, 8, 8, 9, 6, 5, 7, 4, 2, 1, 0, 3, 1, 1]
586352: [0, 3, 3, 3, 1, 1, 2, 4, 8, 2, 9, 1, 2, 9, 9]
586494: [0, 1, 0, 3, 5, 0, 1, 5, 3, 3, 2, 1, 3, 0, 10]
586599: [2, 2, 6, 6, 9, 7, 12, 11, 14, 16, 8, 10, 9, 21, 14]
586607: [0, 0, 4, 7, 7, 14, 29, 27, 43, 33, 28, 57, 69, 111, 124]
586643: [1, 0, 2, 0, 0, 2, 0, 3, 1, 3, 1, 3, 5, 5, 6]
586724: [1, 8, 4, 6, 5, 8, 6, 6, 0, 2, 0, 5, 3, 4, 0]
586775: [0, 0, 1, 0, 3, 5, 3, 4, 2, 6, 3, 6, 2, 10, 0]
586947: [0, 0, 0, 0, 0, 1, 3, 7, 4, 5, 5, 6, 16, 8, 8]
587136: [0, 0, 4, 1, 3, 7, 2, 5, 1, 1, 3, 3, 1, 4, 5]
587184: [0, 0, 2, 2, 1, 1, 3, 2, 3, 3, 6, 0, 1, 6, 2]
587207: [1, 1, 2, 4, 5, 2, 3, 6, 2, 1, 2, 0, 5, 1, 2]
587646: [0, 0, 1, 2, 2, 1, 2, 1, 13, 3, 3, 0, 6, 7, 9]
587758: [0, 0, 3, 2, 2, 6, 1, 7, 1, 0, 2, 3, 5, 3, 2]
587779: [1, 2, 5, 3, 1, 4, 2, 0, 3, 0, 0, 3, 3, 4, 3]
588449: [1, 3, 3, 12, 8, 6, 3, 4, 8, 2, 3, 4, 2, 7, 0]
588538: [0, 0, 0, 0, 1, 4, 1, 4, 7, 3, 4, 5, 10, 11, 18]
588595: [0, 1, 2, 5, 2, 5, 8, 2, 1, 2, 3, 1, 2, 2, 0]
588597: [2, 1, 2, 2, 1, 2, 1, 7, 1, 2, 2, 1, 1, 2, 2]
588896: [1, 0, 0, 1, 0, 1, 1, 2, 10, 4, 1, 6, 10, 11, 14]
589177: [1, 1, 3, 9, 4, 7, 0, 0, 3, 7, 1, 1, 8, 8, 0]
589255: [1, 0, 5, 2, 9, 5, 7, 5, 8, 6, 4, 3, 6, 4, 4]
589273: [1, 2, 1, 6, 6, 4, 3, 5, 2, 3, 0, 0, 0, 0, 0]
589329: [0, 0, 2, 3, 7, 5, 7, 3, 4, 0, 2, 1, 2, 5, 2]
589354: [0, 4, 1, 5, 4, 11, 9, 4, 5, 2, 4, 2, 3, 4, 0]
589364: [0, 1, 2, 3, 1, 5, 2, 6, 5, 3, 4, 2, 3, 3, 2]
589682: [0, 5, 7, 2, 7, 11, 9, 1, 2, 0, 3, 13, 7, 7, 0]
589731: [1, 2, 6, 11, 8, 14, 9, 4, 7, 5, 10, 3, 14, 1, 5]
589756: [0, 1, 1, 4, 2, 9, 6, 3, 11, 7, 8, 12, 15, 19, 20]
589843: [0, 0, 1, 0, 5, 1, 7, 5, 3, 1, 4, 1, 9, 2, 3]
590257: [0, 0, 0, 4, 1, 4, 4, 4, 6, 6, 17, 14, 13, 19, 0]
590349: [2, 2, 3, 4, 6, 2, 6, 9, 3, 3, 5, 3, 1, 3, 2]
590427: [3, 5, 13, 10, 8, 13, 8, 9, 4, 5, 3, 6, 5, 6, 2]
590481: [1, 5, 2, 3, 6, 8, 3, 4, 3, 2, 1, 1, 1, 0, 0]
590566: [0, 0, 0, 2, 4, 6, 4, 4, 2, 3, 3, 3, 3, 4, 0]
590752: [2, 2, 3, 1, 5, 6, 5, 1, 3, 1, 0, 1, 0, 1, 0]
590787: [0, 1, 5, 4, 3, 12, 5, 4, 6, 3, 2, 0, 1, 3, 3]
591291: [0, 1, 5, 3, 6, 5, 6, 5, 2, 8, 4, 1, 5, 2, 0]
591581: [0, 0, 3, 2, 2, 2, 4, 3, 4, 3, 2, 4, 3, 3, 4]
591593: [0, 15, 13, 15, 16, 5, 12, 2, 2, 1, 1, 0, 1, 0, 0]
591599: [0, 0, 0, 3, 1, 1, 4, 4, 0, 2, 3, 2, 5, 6, 4]
591740: [0, 0, 6, 2, 6, 11, 15, 12, 15, 5, 13, 10, 7, 17, 14]
591861: [0, 4, 7, 3, 2, 3, 3, 1, 3, 0, 0, 1, 2, 0, 2]
592030: [1, 0, 3, 3, 2, 9, 3, 6, 3, 1, 1, 4, 4, 3, 2]
592139: [1, 5, 4, 10, 10, 8, 13, 9, 2, 3, 1, 0, 1, 0, 0]
592166: [0, 3, 6, 1, 3, 4, 4, 1, 0, 2, 6, 0, 2, 2, 1]
592521: [1, 3, 8, 0, 3, 4, 3, 2, 2, 1, 0, 0, 4, 1, 0]
592534: [0, 1, 2, 3, 1, 3, 19, 17, 3, 4, 8, 9, 20, 29, 0]
592683: [0, 0, 2, 1, 5, 2, 9, 5, 13, 5, 10, 15, 16, 23, 12]
592714: [0, 0, 3, 0, 0, 1, 2, 2, 9, 1, 3, 22, 7, 39, 15]
592738: [2, 3, 7, 5, 3, 11, 11, 13, 10, 9, 6, 5, 12, 11, 12]
592926: [0, 1, 0, 3, 4, 8, 10, 9, 9, 3, 4, 1, 2, 6, 1]
592939: [0, 2, 3, 2, 4, 4, 8, 2, 2, 4, 2, 3, 2, 5, 0]
592999: [0, 0, 0, 1, 1, 1, 3, 6, 8, 0, 1, 1, 6, 7, 7]
593112: [3, 3, 10, 4, 10, 12, 5, 10, 3, 5, 7, 0, 4, 7, 9]
593135: [0, 0, 2, 3, 2, 4, 6, 5, 4, 2, 3, 1, 0, 5, 2]
593140: [1, 2, 5, 2, 3, 2, 4, 1, 1, 2, 3, 2, 2, 3, 1]
593335: [0, 0, 10, 3, 12, 9, 3, 4, 5, 1, 1, 0, 2, 2, 0]
593573: [0, 1, 6, 5, 1, 7, 5, 5, 5, 0, 1, 1, 1, 0, 2]
593911: [0, 1, 1, 2, 3, 5, 4, 8, 1, 3, 8, 4, 6, 6, 0]
593955: [0, 0, 1, 3, 7, 8, 8, 6, 5, 3, 3, 5, 8, 5, 7]
594020: [2, 1, 2, 2, 5, 5, 7, 9, 4, 6, 2, 1, 1, 4, 4]
594414: [1, 5, 5, 7, 3, 2, 3, 4, 2, 1, 0, 1, 4, 3, 0]
594690: [0, 0, 1, 2, 1, 0, 4, 7, 6, 1, 6, 4, 3, 3, 4]
594773: [1, 2, 5, 4, 4, 4, 2, 5, 2, 1, 3, 2, 1, 1, 2]
