562805: [0, 1, 1, 0, 2, 2, 0, 2, 4, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]
563304: [2, 3, 2, 2, 1, 6, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
564016: [0, 1, 3, 8, 6, 1, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
564103: [2, 4, 4, 1, 2, 9, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
565216: [0, 0, 1, 0, 3, 3, 6, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
565479: [0, 0, 0, 1, 0, 1, 0, 3, 6, 5, 3, 1, 3, 2, 0, 7, 3, 3, 0, 0]
565877: [0, 0, 1, 2, 0, 0, 0, 4, 0, 2, 1, 3, 7, 0, 0, 0, 0, 0, 0, 0]
566058: [0, 0, 8, 11, 13, 15, 23, 37, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
566409: [4, 2, 3, 0, 2, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
566957: [0, 0, 2, 2, 0, 4, 5, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
566991: [0, 1, 1, 1, 2, 7, 1, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
567075: [0, 0, 2, 0, 4, 5, 5, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
567208: [0, 0, 3, 4, 3, 2, 5, 2, 4, 6, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]
567502: [0, 3, 2, 5, 5, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
567872: [0, 1, 3, 1, 3, 5, 3, 2, 2, 4, 1, 0, 5, 5, 0, 0, 0, 0, 0, 0]
568348: [0, 1, 1, 2, 5, 5, 2, 2, 1, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0]
568446: [5, 5, 2, 2, 6, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
568699: [0, 3, 3, 1, 2, 2, 1, 2, 2, 3, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0]
569014: [1, 1, 13, 15, 20, 30, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
569220: [0, 2, 0, 4, 8, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
569283: [0, 0, 2, 3, 5, 1, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
569409: [1, 0, 3, 0, 4, 6, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
570178: [0, 0, 1, 1, 0, 3, 0, 0, 3, 6, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0]
571840: [0, 0, 0, 5, 1, 2, 7, 13, 4, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
571957: [2, 5, 4, 2, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
572262: [0, 1, 2, 4, 3, 4, 3, 1, 2, 2, 1, 1, 11, 0, 0, 0, 0, 0, 0, 0]
572329: [0, 2, 4, 3, 3, 5, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
572955: [0, 0, 0, 0, 1, 1, 2, 2, 1, 2, 4, 0, 0, 2, 4, 2, 0, 0, 0, 0]
573085: [0, 0, 11, 13, 6, 5, 6, 5, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
573537: [0, 2, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 1, 2, 6, 9, 6, 8, 7, 2]
573903: [3, 1, 10, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
574808: [0, 0, 1, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
576007: [1, 2, 2, 2, 1, 0, 2, 4, 0, 1, 0, 2, 0, 1, 0, 1, 2, 0, 0, 0]
577319: [2, 5, 4, 5, 6, 5, 0, 6, 13, 11, 19, 8, 12, 11, 8, 0, 3, 1, 1, 2]
578998: [0, 2, 11, 15, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
579380: [0, 0, 5, 6, 6, 4, 1, 1, 3, 2, 4, 1, 2, 1, 0, 1, 2, 1, 0, 0]
579587: [0, 0, 5, 3, 11, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
580377: [2, 7, 3, 7, 1, 8, 2, 2, 1, 0, 3, 4, 9, 3, 0, 1, 0, 1, 1, 5]
580577: [1, 0, 1, 2, 0, 1, 1, 1, 0, 0, 1, 3, 0, 1, 1, 1, 1, 0, 0, 0]
580721: [0, 0, 1, 1, 1, 3, 5, 4, 2, 0, 1, 1, 1, 3, 3, 0, 2, 3, 6, 3]
581010: [1, 5, 10, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
581170: [0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2]
582319: [1, 1, 0, 0, 2, 3, 3, 4, 2, 3, 1, 2, 10, 2, 4, 0, 0, 0, 0, 0]
582422: [3, 1, 1, 1, 4, 1, 1, 9, 3, 2, 0, 1, 0, 4, 1, 0, 0, 0, 0, 0]
582449: [0, 4, 3, 1, 12, 2, 2, 1, 0, 2, 1, 3, 2, 1, 0, 0, 0, 0, 0, 0]
582657: [1, 1, 6, 10, 5, 2, 4, 12, 11, 6, 6, 3, 2, 5, 2, 3, 0, 0, 0, 0]
582679: [0, 5, 2, 3, 5, 2, 4, 1, 4, 3, 2, 1, 3, 3, 3, 0, 0, 0, 0, 0]
583253: [1, 1, 6, 2, 1, 3, 3, 3, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]
583297: [2, 2, 7, 12, 9, 8, 7, 10, 9, 8, 10, 4, 7, 4, 6, 4, 3, 14, 6, 3]
583310: [0, 1, 3, 3, 0, 3, 2, 2, 1, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0]
583393: [0, 1, 1, 2, 1, 0, 2, 4, 1, 1, 1, 1, 2, 3, 1, 0, 0, 0, 0, 0]
583427: [0, 3, 3, 0, 0, 1, 1, 0, 0, 1, 1, 3, 7, 6, 7, 0, 0, 0, 0, 0]
583490: [2, 2, 2, 1, 0, 5, 2, 1, 4, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]
583661: [0, 0, 4, 0, 3, 3, 2, 6, 1, 0, 4, 6, 5, 4, 10, 0, 0, 0, 0, 0]
584084: [0, 0, 1, 7, 2, 5, 1, 1, 2, 2, 2, 1, 0, 2, 0, 0, 0, 0, 0, 0]
584108: [0, 0, 2, 6, 5, 2, 2, 3, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
584158: [0, 1, 2, 0, 0, 2, 0, 4, 17, 16, 4, 4, 5, 18, 36, 29, 0, 0, 0, 0]
584335: [0, 0, 3, 3, 3, 3, 4, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
584340: [0, 0, 11, 4, 7, 7, 5, 10, 9, 7, 4, 2, 1, 5, 3, 0, 0, 0, 0, 0]
584404: [0, 1, 0, 0, 0, 0, 1, 5, 0, 1, 3, 4, 5, 3, 3, 3, 0, 0, 0, 0]
584456: [0, 2, 1, 1, 2, 2, 2, 9, 4, 1, 1, 2, 3, 1, 5, 0, 0, 0, 0, 0]
584606: [1, 0, 0, 0, 2, 2, 5, 0, 1, 4, 0, 6, 3, 8, 5, 0, 0, 0, 0, 0]
584615: [0, 0, 1, 1, 2, 1, 8, 6, 1, 6, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]
584649: [2, 0, 6, 10, 3, 4, 1, 4, 0, 1, 1, 0, 0, 1, 3, 0, 0, 0, 0, 0]
584678: [0, 1, 5, 3, 1, 0, 3, 4, 0, 1, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0]
584688: [0, 0, 2, 2, 0, 5, 1, 0, 2, 1, 4, 0, 0, 6, 3, 0, 0, 0, 0, 0]
584715: [0, 0, 2, 2, 8, 4, 3, 5, 8, 7, 14, 14, 22, 43, 40, 0, 0, 0, 0, 0]
584737: [0, 0, 2, 2, 0, 1, 3, 1, 5, 1, 2, 2, 3, 1, 2, 0, 0, 0, 0, 0]
584804: [0, 2, 3, 1, 4, 10, 5, 9, 10, 5, 1, 1, 2, 0, 5, 0, 0, 0, 0, 0]
584924: [1, 2, 3, 3, 3, 5, 2, 7, 1, 0, 2, 1, 0, 1, 1, 0, 0, 0, 0, 0]
585096: [0, 4, 3, 0, 5, 3, 5, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
585128: [0, 5, 5, 4, 7, 4, 8, 4, 3, 2, 8, 3, 4, 6, 9, 0, 0, 0, 0, 0]
585232: [0, 0, 1, 1, 4, 6, 3, 8, 2, 4, 3, 4, 7, 7, 0, 0, 0, 0, 0, 0]
585308: [1, 1, 3, 1, 2, 3, 4, 2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]
585312: [0, 1, 1, 1, 3, 2, 3, 4, 1, 5, 7, 12, 2, 3, 0, 0, 0, 0, 0, 0]
585408: [0, 2, 1, 7, 3, 2, 2, 1, 0, 2, 1, 0, 0, 1, 0, 2, 2, 1, 0, 0]
585414: [0, 0, 1, 3, 2, 1, 4, 1, 3, 7, 1, 3, 4, 1, 1, 0, 0, 0, 0, 0]
585504: [1, 1, 2, 4, 6, 5, 4, 7, 1, 1, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0]
585594: [1, 0, 1, 1, 1, 1, 5, 3, 4, 3, 0, 1, 4, 4, 6, 0, 0, 0, 0, 0]
585691: [1, 4, 2, 5, 3, 3, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
585826: [1, 2, 1, 4, 3, 6, 3, 2, 2, 1, 1, 0, 1, 3, 2, 0, 0, 0, 0, 0]
585864: [0, 3, 5, 3, 5, 5, 4, 2, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
585875: [0, 0, 3, 4, 4, 8, 4, 4, 4, 1, 1, 4, 8, 5, 1, 0, 0, 0, 0, 0]
585934: [2, 2, 2, 1, 5, 7, 4, 1, 0, 3, 2, 2, 0, 4, 2, 0, 0, 0, 0, 0]
586046: [2, 3, 6, 5, 3, 5, 4, 9, 2, 3, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]
586188: [0, 1, 1, 0, 2, 1, 2, 4, 2, 2, 0, 3, 7, 5, 0, 0, 0, 0, 0, 0]
586209: [0, 0, 1, 1, 2, 2, 4, 4, 2, 4, 10, 7, 7, 4, 8, 0, 0, 0, 0, 0]
586235: [1, 4, 0, 0, 3, 2, 1, 2, 0, 3, 7, 8, 2, 4, 1, 0, 0, 0, 0, 0]
586249: [0, 1, 0, 2, 0, 3, 4, 1, 0, 4, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0]
586271: [0, 3, 8, 8, 9, 6, 5, 7, 4, 2, 1, 0, 3, 1, 1, 0, 0, 0, 0, 0]
586352: [0, 3, 3, 3, 1, 1, 2, 4, 8, 2, 9, 1, 2, 9, 9, 0, 0, 0, 0, 0]
586415: [0, 1, 1, 1, 1, 0, 3, 6, 1, 2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0]
586494: [0, 1, 0, 3, 5, 0, 1, 5, 3, 3, 2, 1, 3, 0, 10, 2, 1, 0, 0, 0]
586599: [2, 2, 6, 6, 9, 7, 12, 11, 14, 16, 8, 10, 9, 21, 14, 1, 0, 0, 0, 0]
586607: [0, 0, 4, 7, 7, 14, 29, 27, 43, 33, 28, 57, 69, 111, 124, 0, 0, 0, 0, 0]
586611: [0, 0, 0, 0, 0, 0, 5, 3, 0, 3, 1, 4, 8, 2, 0, 0, 0, 0, 0, 0]
586638: [0, 2, 4, 2, 5, 2, 0, 1, 4, 0, 0, 0, 1, 3, 4, 0, 0, 0, 0, 0]
586643: [1, 0, 2, 0, 0, 2, 0, 3, 1, 3, 1, 3, 5, 5, 6, 0, 0, 0, 0, 0]
586652: [2, 1, 5, 0, 4, 3, 1, 3, 0, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0]
586724: [1, 8, 4, 6, 5, 8, 6, 6, 0, 2, 0, 5, 3, 4, 0, 0, 0, 0, 0, 0]
586753: [0, 1, 4, 5, 3, 2, 1, 4, 2, 0, 1, 2, 2, 1, 0, 0, 0, 0, 0, 0]
586775: [0, 0, 1, 0, 3, 5, 3, 4, 2, 6, 3, 6, 2, 10, 0, 0, 0, 0, 0, 0]
586852: [0, 0, 6, 2, 2, 2, 4, 3, 2, 0, 0, 2, 2, 0, 1, 0, 0, 0, 0, 0]
586874: [1, 2, 4, 5, 4, 2, 4, 2, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
586947: [0, 0, 0, 0, 0, 1, 3, 7, 4, 5, 5, 6, 16, 8, 8, 0, 0, 0, 0, 0]
587063: [0, 2, 1, 0, 2, 1, 3, 0, 0, 1, 0, 4, 4, 10, 1, 0, 0, 0, 0, 0]
587136: [0, 0, 4, 1, 3, 7, 2, 5, 1, 1, 3, 3, 1, 4, 5, 0, 0, 0, 0, 0]
587184: [0, 0, 2, 2, 1, 1, 3, 2, 3, 3, 6, 0, 1, 6, 2, 0, 0, 0, 0, 0]
587207: [1, 1, 2, 4, 5, 2, 3, 6, 2, 1, 2, 0, 5, 1, 2, 0, 0, 0, 0, 0]
587421: [0, 0, 1, 0, 9, 6, 2, 0, 2, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0]
587587: [2, 4, 0, 1, 1, 2, 1, 7, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]
587646: [0, 0, 1, 2, 2, 1, 2, 1, 13, 3, 3, 0, 6, 7, 9, 0, 0, 0, 0, 0]
587671: [0, 1, 2, 1, 1, 4, 7, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0]
587758: [0, 0, 3, 2, 2, 6, 1, 7, 1, 0, 2, 3, 5, 3, 2, 0, 0, 0, 0, 0]
587765: [0, 4, 6, 4, 5, 1, 2, 3, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]
587779: [1, 2, 5, 3, 1, 4, 2, 0, 3, 0, 0, 3, 3, 4, 3, 0, 0, 0, 0, 0]
587783: [1, 4, 1, 2, 5, 4, 3, 2, 2, 2, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0]
588113: [1, 1, 2, 4, 1, 5, 2, 1, 3, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]
588262: [1, 1, 0, 1, 1, 4, 4, 5, 4, 1, 0, 0, 0, 2, 3, 1, 0, 0, 0, 0]
588449: [1, 3, 3, 12, 8, 6, 3, 4, 8, 2, 3, 4, 2, 7, 0, 0, 0, 0, 0, 0]
588538: [0, 0, 0, 0, 1, 4, 1, 4, 7, 3, 4, 5, 10, 11, 18, 0, 0, 0, 0, 0]
588595: [0, 1, 2, 5, 2, 5, 8, 2, 1, 2, 3, 1, 2, 2, 0, 0, 0, 0, 0, 0]
588597: [2, 1, 2, 2, 1, 2, 1, 7, 1, 2, 2, 1, 1, 2, 2, 1, 4, 0, 0, 0]
588614: [0, 0, 2, 0, 1, 1, 4, 3, 4, 0, 1, 0, 1, 2, 1, 0, 0, 0, 0, 0]
588896: [1, 0, 0, 1, 0, 1, 1, 2, 10, 4, 1, 6, 10, 11, 14, 0, 0, 0, 0, 0]
588944: [1, 3, 5, 0, 0, 6, 4, 1, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]
589177: [1, 1, 3, 9, 4, 7, 0, 0, 3, 7, 1, 1, 8, 8, 0, 0, 0, 0, 0, 0]
589255: [1, 0, 5, 2, 9, 5, 7, 5, 8, 6, 4, 3, 6, 4, 4, 0, 0, 0, 0, 0]
589273: [1, 2, 1, 6, 6, 4, 3, 5, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
589329: [0, 0, 2, 3, 7, 5, 7, 3, 4, 0, 2, 1, 2, 5, 2, 0, 0, 0, 0, 0]
589353: [1, 0, 1, 0, 1, 1, 2, 2, 2, 0, 1, 2, 2, 8, 0, 0, 0, 0, 0, 0]
589354: [0, 4, 1, 5, 4, 11, 9, 4, 5, 2, 4, 2, 3, 4, 0, 0, 0, 0, 0, 0]
589364: [0, 1, 2, 3, 1, 5, 2, 6, 5, 3, 4, 2, 3, 3, 2, 0, 0, 0, 0, 0]
589481: [1, 2, 2, 2, 0, 2, 3, 1, 1, 2, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0]
589682: [0, 5, 7, 2, 7, 11, 9, 1, 2, 0, 3, 13, 7, 7, 0, 0, 0, 0, 0, 0]
589731: [1, 2, 6, 11, 8, 14, 9, 4, 7, 5, 10, 3, 14, 1, 5, 10, 17, 17, 10, 5]
589756: [0, 1, 1, 4, 2, 9, 6, 3, 11, 7, 8, 12, 15, 19, 20, 0, 0, 0, 0, 0]
589843: [0, 0, 1, 0, 5, 1, 7, 5, 3, 1, 4, 1, 9, 2, 3, 4, 9, 6, 1, 1]
589888: [0, 0, 2, 6, 1, 4, 3, 3, 0, 0, 2, 3, 1, 4, 0, 0, 0, 0, 0, 0]
589905: [0, 0, 0, 1, 1, 1, 0, 5, 1, 1, 1, 4, 0, 4, 1, 0, 0, 0, 0, 0]
589938: [0, 3, 3, 5, 5, 3, 3, 0, 4, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
590136: [0, 0, 2, 0, 0, 3, 3, 2, 0, 1, 1, 0, 3, 5, 2, 0, 0, 0, 0, 0]
590257: [0, 0, 0, 4, 1, 4, 4, 4, 6, 6, 17, 14, 13, 19, 0, 0, 0, 0, 0, 0]
590291: [0, 0, 1, 1, 2, 0, 0, 2, 1, 0, 5, 0, 1, 2, 5, 0, 0, 0, 0, 0]
590329: [3, 2, 1, 1, 6, 0, 1, 3, 1, 1, 2, 1, 2, 1, 0, 0, 0, 0, 0, 0]
590349: [2, 2, 3, 4, 6, 2, 6, 9, 3, 3, 5, 3, 1, 3, 2, 0, 0, 0, 0, 0]
590398: [0, 1, 2, 1, 4, 3, 4, 1, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
590414: [3, 1, 1, 3, 2, 0, 0, 1, 6, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]
590427: [3, 5, 13, 10, 8, 13, 8, 9, 4, 5, 3, 6, 5, 6, 2, 0, 0, 0, 0, 0]
590460: [0, 0, 0, 1, 2, 1, 5, 2, 3, 0, 2, 0, 3, 3, 1, 0, 0, 0, 0, 0]
590471: [0, 3, 3, 2, 3, 1, 2, 2, 0, 1, 1, 1, 0, 2, 3, 0, 0, 0, 0, 0]
590481: [1, 5, 2, 3, 6, 8, 3, 4, 3, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]
590566: [0, 0, 0, 2, 4, 6, 4, 4, 2, 3, 3, 3, 3, 4, 0, 0, 0, 0, 0, 0]
590752: [2, 2, 3, 1, 5, 6, 5, 1, 3, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]
590787: [0, 1, 5, 4, 3, 12, 5, 4, 6, 3, 2, 0, 1, 3, 3, 0, 0, 0, 0, 0]
590946: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 3, 1, 1]
591000: [0, 0, 1, 1, 1, 2, 2, 3, 5, 2, 2, 3, 1, 3, 2, 0, 0, 0, 0, 0]
591174: [0, 2, 1, 0, 6, 0, 4, 1, 1, 1, 1, 2, 1, 1, 0, 7, 0, 0, 0, 0]
591219: [1, 3, 3, 1, 2, 2, 2, 0, 1, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 0]
591286: [0, 2, 3, 2, 1, 2, 3, 2, 2, 2, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0]
591291: [0, 1, 5, 3, 6, 5, 6, 5, 2, 8, 4, 1, 5, 2, 0, 0, 0, 0, 0, 0]
591336: [0, 1, 1, 0, 3, 3, 7, 3, 0, 0, 1, 1, 3, 4, 1, 0, 0, 0, 0, 0]
591369: [0, 1, 1, 2, 0, 1, 2, 3, 2, 3, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0]
591446: [0, 0, 4, 2, 1, 1, 1, 2, 2, 0, 2, 1, 1, 1, 3, 0, 0, 0, 0, 0]
591515: [0, 2, 3, 0, 2, 3, 0, 2, 3, 0, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0]
591547: [0, 0, 1, 0, 4, 1, 3, 3, 2, 1, 0, 0, 1, 0, 0, 1, 1, 2, 0, 0]
591581: [0, 0, 3, 2, 2, 2, 4, 3, 4, 3, 2, 4, 3, 3, 4, 0, 0, 0, 0, 0]
591593: [0, 15, 13, 15, 16, 5, 12, 2, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
591599: [0, 0, 0, 3, 1, 1, 4, 4, 0, 2, 3, 2, 5, 6, 4, 0, 0, 0, 0, 0]
591740: [0, 0, 6, 2, 6, 11, 15, 12, 15, 5, 13, 10, 7, 17, 14, 0, 0, 0, 0, 0]
591861: [0, 4, 7, 3, 2, 3, 3, 1, 3, 0, 0, 1, 2, 0, 2, 0, 0, 0, 0, 0]
592014: [4, 3, 2, 0, 1, 2, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
592030: [1, 0, 3, 3, 2, 9, 3, 6, 3, 1, 1, 4, 4, 3, 2, 0, 0, 0, 0, 0]
592139: [1, 5, 4, 10, 10, 8, 13, 9, 2, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
592166: [0, 3, 6, 1, 3, 4, 4, 1, 0, 2, 6, 0, 2, 2, 1, 0, 0, 0, 0, 0]
592208: [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 4, 13, 0, 0, 0, 0, 0]
592290: [0, 2, 3, 2, 1, 2, 5, 0, 2, 2, 4, 1, 2, 2, 0, 0, 0, 0, 0, 0]
592386: [0, 4, 5, 0, 2, 6, 4, 2, 3, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
592510: [3, 3, 5, 2, 4, 1, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
592521: [1, 3, 8, 0, 3, 4, 3, 2, 2, 1, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0]
592534: [0, 1, 2, 3, 1, 3, 19, 17, 3, 4, 8, 9, 20, 29, 0, 0, 0, 0, 0, 0]
592585: [0, 1, 1, 1, 1, 5, 3, 2, 4, 0, 1, 1, 2, 1, 2, 0, 0, 0, 0, 0]
592683: [0, 0, 2, 1, 5, 2, 9, 5, 13, 5, 10, 15, 16, 23, 12, 0, 0, 0, 0, 0]
592704: [0, 0, 0, 1, 2, 2, 7, 0, 0, 1, 1, 2, 1, 6, 1, 0, 0, 0, 0, 0]
592714: [0, 0, 3, 0, 0, 1, 2, 2, 9, 1, 3, 22, 7, 39, 15, 0, 0, 0, 0, 0]
592738: [2, 3, 7, 5, 3, 11, 11, 13, 10, 9, 6, 5, 12, 11, 12, 0, 0, 0, 0, 0]
592842: [1, 1, 2, 0, 2, 5, 2, 2, 4, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
592876: [0, 0, 3, 1, 2, 1, 1, 9, 7, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]
592926: [0, 1, 0, 3, 4, 8, 10, 9, 9, 3, 4, 1, 2, 6, 1, 0, 0, 0, 0, 0]
592939: [0, 2, 3, 2, 4, 4, 8, 2, 2, 4, 2, 3, 2, 5, 0, 0, 0, 0, 0, 0]
592999: [0, 0, 0, 1, 1, 1, 3, 6, 8, 0, 1, 1, 6, 7, 7, 1, 0, 0, 0, 0]
593078: [2, 3, 7, 6, 1, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0]
593112: [3, 3, 10, 4, 10, 12, 5, 10, 3, 5, 7, 0, 4, 7, 9, 0, 0, 0, 0, 0]
593135: [0, 0, 2, 3, 2, 4, 6, 5, 4, 2, 3, 1, 0, 5, 2, 0, 0, 0, 0, 0]
593140: [1, 2, 5, 2, 3, 2, 4, 1, 1, 2, 3, 2, 2, 3, 1, 10, 1, 1, 0, 1]
593335: [0, 0, 10, 3, 12, 9, 3, 4, 5, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0]
593426: [0, 0, 1, 0, 4, 1, 1, 0, 1, 2, 2, 2, 1, 1, 4, 0, 0, 0, 0, 0]
593430: [0, 0, 0, 2, 0, 2, 2, 2, 1, 0, 5, 6, 4, 2, 0, 0, 0, 0, 0, 0]
593446: [0, 1, 3, 2, 1, 3, 3, 2, 2, 0, 3, 0, 1, 4, 5, 0, 0, 0, 0, 0]
593529: [2, 0, 2, 2, 4, 3, 6, 1, 2, 2, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]
593573: [0, 1, 6, 5, 1, 7, 5, 5, 5, 0, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0]
593911: [0, 1, 1, 2, 3, 5, 4, 8, 1, 3, 8, 4, 6, 6, 0, 0, 0, 0, 0, 0]
593955: [0, 0, 1, 3, 7, 8, 8, 6, 5, 3, 3, 5, 8, 5, 7, 0, 0, 0, 0, 0]
594020: [2, 1, 2, 2, 5, 5, 7, 9, 4, 6, 2, 1, 1, 4, 4, 1, 0, 0, 0, 0]
594219: [0, 0, 1, 1, 0, 1, 0, 1, 6, 1, 0, 2, 3, 4, 4, 0, 0, 0, 0, 0]
594414: [1, 5, 5, 7, 3, 2, 3, 4, 2, 1, 0, 1, 4, 3, 0, 0, 0, 0, 0, 0]
594685: [1, 0, 3, 2, 6, 1, 3, 4, 2, 1, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0]
594690: [0, 0, 1, 2, 1, 0, 4, 7, 6, 1, 6, 4, 3, 3, 4, 0, 0, 0, 0, 0]
594773: [1, 2, 5, 4, 4, 4, 2, 5, 2, 1, 3, 2, 1, 1, 2, 0, 0, 0, 0, 0]
594788: [0, 5, 0, 2, 1, 1, 0, 5, 2, 0, 0, 1, 3, 1, 0, 0, 0, 0, 0, 0]
594837: [0, 0, 0, 0, 6, 0, 0, 1, 4, 1, 3, 3, 5, 5, 5, 0, 0, 0, 0, 0]
594950: [1, 2, 2, 0, 2, 1, 0, 1, 1, 1, 4, 2, 8, 6, 1, 3, 8, 3, 0, 3]
595117: [1, 8, 0, 7, 14, 3, 3, 6, 2, 2, 0, 4, 4, 5, 0, 0, 0, 0, 0, 0]
595276: [0, 1, 2, 2, 2, 3, 2, 3, 1, 2, 1, 1, 2, 3, 3, 0, 0, 0, 0, 0]
595484: [1, 2, 2, 4, 3, 5, 7, 9, 5, 0, 5, 1, 2, 4, 2, 0, 0, 0, 0, 0]
595580: [0, 2, 3, 1, 6, 2, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
595655: [1, 2, 6, 7, 1, 2, 1, 0, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]
595758: [1, 2, 0, 0, 0, 2, 1, 2, 4, 1, 0, 3, 2, 4, 3, 0, 0, 0, 0, 0]
